Condominium,1200,Unfurnished,1,1001
Apartment,1000,Partly furnished,2,1002
Condominium,1600,Unfurnished,4,1003
Terrace,2500,Partly furnished,3,1004
Terrace,3500,Fully furnished,4,1005
Semi-D,6000,Fully furnished,4,1006
Bungalow,8500,Fully furnished,6,1007
Semi-D,5500,Fully furnished,3,1008
Condominium,2100,Fully furnished,2,1009
Bungalow,9700,Fully furnished,7,1010
Apartment,1600,Fully furnished,3,1011
Apartment,1200,Partly furnished,3,1012
Semi-D,4900,Partly furnished,4,1013
Terrace,2200,Unfurnished,4,1014
Bungalow,8300,Partly furnished,6,1015
Condominium,1500,Unfurnished,2,1016
Apartment,1200,Unfurnished,2,1017
Terrace,4000,Fully furnished,3,1018
Semi-D,4200,Unfurnished,4,1019
Apartment,1000,Unfurnished,1,1020
Condominium,1700,Unfurnished,4,1021
Bungalow,7400,Unfurnished,5,1022
Bungalow,7800,Partly furnished,5,1023
Terrace,3300,Partly furnished,4,1024
Semi-D,5700,Partly furnished,5,1025